"","Date.Time","TMP_T0","pH_T0","TMP_T4","pH_T4","TMP_T6","pH_T6","TMP_T5","pH_T5","TMP_T1","pH_T1","TMP_T7","pH_T7","TMP_T3","pH_T3","TMP_T2","pH_T2"
"4",2019-08-05 00:00:00,"17.6","7.71","19.0","7.59","18.4","7.32","18.8","7.10","17.6","7.61","19.1","7.77","19.0","7.59","17.7","7.66"
"5",2019-08-05 00:10:00,"17.6","7.72","19.0","7.57","18.4","7.32","18.8","7.09","17.6","7.61","19.1","7.75","19.0","7.57","17.7","7.66"
"6",2019-08-05 00:20:00,"17.6","7.72","19.0","7.59","18.3","7.32","18.7","7.08","17.6","7.61","19.1","7.75","19.0","7.57","17.7","7.66"
"7",2019-08-05 00:30:00,"17.6","7.72","18.9","7.55","18.3","7.31","18.7","7.11","17.6","7.61","19.1","7.75","19.0","7.56","17.7","7.66"
"8",2019-08-05 00:40:00,"17.6","7.72","18.9","7.55","18.3","7.31","18.7","7.08","17.6","7.61","19.1","7.75","19.0","7.57","17.7","7.66"
"9",2019-08-05 00:50:00,"17.6","7.72","18.9","7.62","18.3","7.31","18.7","7.08","17.6","7.61","19.1","7.75","18.9","7.58","17.7","7.66"
"10",2019-08-05 01:00:00,"17.6","7.72","18.9","7.59","18.3","7.31","18.7","7.11","17.5","7.61","19.1","7.78","18.9","7.57","17.7","7.66"
"11",2019-08-05 01:10:00,"17.6","7.72","18.8","7.55","18.3","7.30","18.7","7.08","17.5","7.61","19.1","7.76","18.9","7.56","17.7","7.66"
"12",2019-08-05 01:20:00,"17.6","7.72","18.8","7.55","18.3","7.32","18.7","7.09","17.5","7.62","19.1","7.76","18.8","7.57","17.7","7.66"
"13",2019-08-05 01:30:00,"17.6","7.72","18.8","7.56","18.3","7.32","18.7","7.08","17.5","7.62","19.1","7.76","18.8","7.56","17.7","7.66"
"14",2019-08-05 01:40:00,"17.6","7.72","18.8","7.61","18.3","7.32","18.7","7.10","17.5","7.62","19.1","7.76","18.8","7.56","17.7","7.66"
"15",2019-08-05 01:50:00,"17.6","7.72","18.7","7.58","18.3","7.32","18.7","7.08","17.5","7.62","19.0","7.75","18.8","7.58","17.7","7.66"
"16",2019-08-05 02:00:00,"17.6","7.72","18.7","7.57","18.2","7.32","18.7","7.08","17.4","7.62","19.0","7.75","18.8","7.56","17.6","7.66"
"17",2019-08-05 02:10:00,"17.6","7.72","18.7","7.56","18.2","7.32","18.7","7.10","17.4","7.62","19.0","7.74","18.7","7.57","17.6","7.66"
"18",2019-08-05 02:20:00,"17.5","7.72","18.7","7.55","18.2","7.32","18.7","7.08","17.4","7.62","19.0","7.75","18.7","7.57","17.6","7.66"
"19",2019-08-05 02:30:00,"17.5","7.72","18.7","7.62","18.2","7.32","18.7","7.09","17.4","7.62","19.0","7.74","18.7","7.57","17.6","7.66"
"20",2019-08-05 02:40:00,"17.5","7.72","18.7","7.59","18.2","7.32","18.7","7.11","17.4","7.62","19.0","7.74","18.6","7.57","17.6","7.66"
"21",2019-08-05 02:50:00,"17.5","7.72","18.7","7.57","18.2","7.32","18.6","7.08","17.4","7.62","19.0","7.75","18.6","7.58","17.6","7.66"
"22",2019-08-05 03:00:00,"17.5","7.72","18.6","7.61","18.2","7.33","18.6","7.08","17.3","7.62","19.0","7.75","18.6","7.58","17.6","7.66"
"23",2019-08-05 03:10:00,"17.5","7.72","18.6","7.62","18.2","7.31","18.6","7.08","17.3","7.62","19.0","7.75","18.6","7.58","17.6","7.66"
"24",2019-08-05 03:20:00,"17.5","7.72","18.6","7.59","18.1","7.31","18.6","7.08","17.3","7.62","19.0","7.77","18.5","7.58","17.6","7.66"
"25",2019-08-05 03:30:00,"17.5","7.72","18.6","7.59","18.1","7.31","18.6","7.11","17.3","7.62","18.9","7.77","18.5","7.58","17.6","7.66"
"26",2019-08-05 03:40:00,"17.5","7.72","18.6","7.63","18.1","7.31","18.6","7.08","17.3","7.62","18.9","7.77","18.5","7.57","17.6","7.67"
"27",2019-08-05 03:50:00,"17.5","7.72","18.6","7.61","18.1","7.31","18.6","7.09","17.3","7.62","18.9","7.75","18.5","7.57","17.6","7.67"
"28",2019-08-05 04:00:00,"17.5","7.72","18.6","7.60","18.1","7.31","18.6","7.09","17.3","7.62","18.9","7.75","18.5","7.56","17.6","7.67"
"29",2019-08-05 04:10:00,"17.5","7.72","18.6","7.60","18.1","7.31","18.6","7.08","17.3","7.62","18.9","7.76","18.5","7.56","17.5","7.67"
"30",2019-08-05 04:20:00,"17.5","7.73","18.6","7.61","18.1","7.31","18.6","7.10","17.3","7.62","18.9","7.76","18.5","7.56","17.5","7.67"
"31",2019-08-05 04:30:00,"17.5","7.73","18.5","7.59","18.1","7.31","18.5","7.07","17.3","7.62","18.8","7.75","18.5","7.58","17.5","7.67"
"32",2019-08-05 04:40:00,"17.5","7.73","18.5","7.61","18.1","7.31","18.5","7.10","17.3","7.62","18.8","7.75","18.5","7.57","17.5","7.67"
"33",2019-08-05 04:50:00,"17.5","7.73","18.5","7.62","18.0","7.31","18.5","7.08","17.3","7.62","18.8","7.75","18.5","7.58","17.5","7.67"
"34",2019-08-05 05:00:00,"17.5","7.73","18.5","7.59","18.0","7.31","18.5","7.11","17.3","7.62","18.8","7.74","18.5","7.56","17.5","7.67"
"35",2019-08-05 05:10:00,"17.5","7.73","18.5","7.60","18.0","7.33","18.5","7.08","17.3","7.62","18.8","7.77","18.5","7.56","17.5","7.67"
"36",2019-08-05 05:20:00,"17.5","7.73","18.5","7.56","18.0","7.33","18.5","7.07","17.3","7.62","18.8","7.74","18.4","7.58","17.5","7.67"
"37",2019-08-05 05:30:00,"17.4","7.73","18.5","7.58","18.0","7.33","18.5","7.11","17.3","7.62","18.8","7.72","18.4","7.57","17.5","7.67"
"38",2019-08-05 05:40:00,"17.4","7.73","18.5","7.56","18.0","7.33","18.5","7.09","17.3","7.62","18.8","7.74","18.4","7.58","17.5","7.67"
"39",2019-08-05 05:50:00,"17.4","7.73","18.4","7.62","18.0","7.33","18.5","7.08","17.3","7.62","18.7","7.72","18.4","7.59","17.5","7.67"
"40",2019-08-05 06:00:00,"17.4","7.73","18.4","7.60","18.0","7.33","18.5","7.10","17.2","7.62","18.7","7.75","18.4","7.60","17.5","7.67"
"41",2019-08-05 06:10:00,"17.4","7.73","18.4","7.59","17.9","7.33","18.4","7.08","17.2","7.62","18.7","7.74","18.3","7.63","17.5","7.67"
"42",2019-08-05 06:20:00,"17.4","7.73","18.4","7.57","17.9","7.34","18.4","7.11","17.2","7.62","18.7","7.75","18.3","7.59","17.5","7.67"
"43",2019-08-05 06:30:00,"17.4","7.73","18.4","7.62","17.9","7.34","18.4","7.07","17.2","7.62","18.7","7.75","18.3","7.62","17.5","7.67"
"44",2019-08-05 06:40:00,"17.3","7.73","18.3","7.60","17.9","7.34","18.4","7.10","17.2","7.62","18.7","7.75","18.3","7.61","17.5","7.67"
"45",2019-08-05 06:50:00,"17.3","7.73","18.3","7.63","17.8","7.34","18.3","7.08","17.2","7.62","18.7","7.75","18.3","7.58","17.4","7.67"
"46",2019-08-05 07:00:00,"17.3","7.73","18.3","7.61","17.8","7.34","18.3","7.08","17.2","7.62","18.6","7.75","18.2","7.55","17.4","7.67"
"47",2019-08-05 07:10:00,"17.3","7.73","18.3","7.62","17.8","7.32","18.3","7.11","17.2","7.62","18.6","7.75","18.2","7.56","17.4","7.67"
"48",2019-08-05 07:20:00,"17.3","7.73","18.3","7.60","17.8","7.32","18.3","7.07","17.2","7.62","18.6","7.75","18.2","7.55","17.4","7.67"
"49",2019-08-05 07:30:00,"17.3","7.73","18.2","7.59","17.8","7.32","18.3","7.10","17.2","7.62","18.6","7.75","18.2","7.55","17.4","7.67"
"50",2019-08-05 07:40:00,"17.3","7.73","18.2","7.60","17.8","7.32","18.3","7.09","17.2","7.62","18.6","7.74","18.2","7.55","17.4","7.67"
"51",2019-08-05 07:50:00,"17.3","7.73","18.2","7.60","17.8","7.34","18.3","7.08","17.2","7.62","18.6","7.76","18.1","7.56","17.3","7.67"
"52",2019-08-05 08:00:00,"17.3","7.73","18.2","7.61","17.7","7.34","18.2","7.08","17.2","7.62","18.5","7.75","18.1","7.54","17.3","7.67"
"53",2019-08-05 08:10:00,"17.3","7.73","18.2","7.60","17.7","7.34","18.2","7.09","17.2","7.62","18.5","7.75","18.1","7.59","17.3","7.67"
"54",2019-08-05 08:20:00,"17.3","7.73","18.1","7.57","17.7","7.34","18.2","7.09","17.2","7.62","18.5","7.75","18.1","7.57","17.3","7.67"
"55",2019-08-05 08:30:00,"17.3","7.73","18.1","7.60","17.7","7.34","18.2","7.09","17.2","7.62","18.5","7.75","18.1","7.57","17.3","7.67"
"56",2019-08-05 08:40:00,"17.3","7.73","18.1","7.62","17.7","7.34","18.2","7.08","17.1","7.62","18.5","7.75","18.1","7.57","17.3","7.67"
"57",2019-08-05 08:50:00,"17.3","7.73","18.1","7.61","17.7","7.34","18.2","7.08","17.1","7.62","18.4","7.74","18.1","7.58","17.3","7.67"
"58",2019-08-05 09:00:00,"17.3","7.73","18.1","7.61","17.7","7.34","18.2","7.10","17.1","7.62","18.4","7.73","18.1","7.56","17.3","7.67"
"59",2019-08-05 09:10:00,"17.3","7.73","18.1","7.61","17.7","7.32","18.2","7.08","17.1","7.62","18.4","7.75","18.1","7.53","17.3","7.67"
"60",2019-08-05 09:20:00,"17.3","7.73","18.1","7.63","17.7","7.32","18.1","7.10","17.1","7.62","18.4","7.73","18.0","7.56","17.3","7.67"
"61",2019-08-05 09:30:00,"17.3","7.73","18.1","7.60","17.7","7.32","18.1","7.08","17.1","7.62","18.3","7.74","18.1","7.54","17.3","7.67"
"62",2019-08-05 09:40:00,"17.3","7.73","18.1","7.62","17.7","7.32","18.1","7.09","17.1","7.62","18.3","7.72","18.1","7.55","17.3","7.67"
"63",2019-08-05 09:50:00,"17.2","7.73","18.1","7.60","17.7","7.32","18.1","7.09","17.1","7.62","18.3","7.74","18.1","7.56","17.3","7.67"
"64",2019-08-05 10:00:00,"17.2","7.73","18.1","7.60","17.6","7.32","18.1","7.09","17.1","7.62","18.3","7.73","18.2","7.56","17.3","7.67"
"65",2019-08-05 10:10:00,"17.2","7.73","18.1","7.55","17.6","7.34","18.1","7.08","17.1","7.62","18.3","7.72","18.2","7.56","17.3","7.67"
"66",2019-08-05 10:20:00,"17.2","7.73","18.2","7.60","17.6","7.32","18.1","7.10","17.1","7.62","18.3","7.74","18.2","7.56","17.3","7.67"
"67",2019-08-05 10:30:00,"17.2","7.73","18.1","7.59","17.6","7.32","18.1","7.08","17.1","7.62","18.3","7.72","18.2","7.55","17.3","7.67"
"68",2019-08-05 10:40:00,"17.2","7.73","18.3","7.52","17.6","7.32","18.1","7.11","17.1","7.62","18.3","7.72","18.2","7.56","17.3","7.67"
"69",2019-08-05 10:50:00,"17.2","7.73","18.3","7.54","17.6","7.32","18.1","7.08","17.1","7.62","18.3","7.72","18.2","7.57","17.3","7.67"
"70",2019-08-05 11:00:00,"17.2","7.73","18.3","7.56","17.6","7.31","18.1","7.09","17.1","7.62","18.3","7.73","18.3","7.56","17.3","7.67"
"71",2019-08-05 11:10:00,"17.2","7.73","18.4","7.56","17.6","7.30","18.1","7.08","17.1","7.62","18.3","7.72","18.3","7.57","17.3","7.67"
"72",2019-08-05 11:20:00,"17.2","7.73","18.4","7.63","17.6","7.32","18.1","7.08","17.1","7.62","18.3","7.70","18.3","7.58","17.3","7.67"
"73",2019-08-05 11:30:00,"17.2","7.73","18.4","7.59","17.6","7.32","18.1","7.08","17.1","7.62","18.3","7.71","18.3","7.59","17.3","7.67"
"74",2019-08-05 11:40:00,"17.2","7.73","18.4","7.62","17.6","7.32","18.1","7.07","17.1","7.62","18.3","7.70","18.3","7.59","17.3","7.67"
"75",2019-08-05 11:50:00,"17.2","7.73","18.5","7.64","17.6","7.32","18.1","7.10","17.1","7.62","18.3","7.71","18.3","7.58","17.3","7.67"
"76",2019-08-05 12:00:00,"17.3","7.72","18.5","7.62","17.7","7.32","18.1","7.09","17.1","7.62","18.3","7.69","18.5","7.56","17.3","7.67"
"77",2019-08-05 12:10:00,"17.3","7.72","18.5","7.62","17.7","7.32","18.1","7.08","17.1","7.62","18.3","7.69","18.5","7.59","17.3","7.67"
"78",2019-08-05 12:20:00,"17.3","7.72","18.5","7.61","17.7","7.33","18.1","7.10","17.1","7.62","18.3","7.69","18.5","7.58","17.3","7.67"
"79",2019-08-05 12:30:00,"17.3","7.72","18.5","7.61","17.7","7.30","18.1","7.08","17.1","7.63","18.3","7.69","18.5","7.61","17.3","7.67"
"80",2019-08-05 12:40:00,"17.3","7.72","18.5","7.59","17.7","7.33","18.1","7.11","17.1","7.63","18.4","7.67","18.5","7.60","17.3","7.67"
"81",2019-08-05 12:50:00,"17.3","7.72","18.5","7.62","17.7","7.33","18.1","7.08","17.1","7.63","18.4","7.70","18.5","7.61","17.3","7.67"
"82",2019-08-05 13:00:00,"17.3","7.72","18.6","7.56","17.7","7.33","18.1","7.10","17.1","7.63","18.4","7.68","18.6","7.60","17.3","7.67"
"83",2019-08-05 13:10:00,"17.3","7.78","18.6","7.56","17.7","7.33","18.1","7.07","17.2","7.63","18.4","7.69","18.5","7.60","17.3","7.67"
"84",2019-08-05 13:20:00,"17.3","7.76","18.8","10.1","17.7","7.33","18.1","7.10","17.2","7.64","18.4","7.68","18.7","7.64","17.3","7.70"
"85",2019-08-05 13:30:00,"17.3","7.76","18.6","7.54","17.7","7.33","18.1","7.08","17.2","7.64","18.4","7.69","18.3","7.65","17.3","7.70"
"86",2019-08-05 13:40:00,"17.3","7.76","18.6","7.58","17.8","7.34","18.1","7.10","17.2","7.64","18.5","7.70","18.3","7.66","17.3","7.70"
"87",2019-08-05 13:50:00,"17.3","7.76","18.5","7.58","17.8","7.34","18.1","7.08","17.2","7.64","18.5","7.69","18.4","7.64","17.4","7.70"
"88",2019-08-05 14:00:00,"17.3","7.76","18.5","7.57","17.8","7.32","18.1","7.10","17.2","7.64","18.5","7.70","18.5","7.63","17.4","7.70"
"89",2019-08-05 14:10:00,"17.3","7.76","18.5","7.58","17.8","7.32","18.1","7.09","17.2","7.64","18.5","7.68","18.5","7.63","17.4","7.70"
"90",2019-08-05 14:20:00,"17.4","7.76","18.5","7.57","17.8","7.32","18.2","7.08","17.2","7.64","18.5","7.68","18.5","7.63","17.4","7.70"
"91",2019-08-05 14:30:00,"17.4","7.76","18.6","7.60","17.8","7.32","18.2","7.10","17.2","7.64","18.5","7.70","18.5","7.63","17.4","7.70"
"92",2019-08-05 14:40:00,"17.4","7.76","18.6","7.60","17.9","7.31","18.2","7.08","17.2","7.64","18.5","7.71","18.6","7.65","17.5","7.70"
"93",2019-08-05 14:50:00,"17.4","7.76","18.6","7.58","17.9","7.33","18.2","7.11","17.2","7.64","18.6","7.72","18.6","7.65","17.5","7.70"
"94",2019-08-05 15:00:00,"17.4","7.76","18.6","7.58","18.0","7.33","18.2","7.08","17.2","7.64","18.6","7.73","18.6","7.63","17.5","7.70"
"95",2019-08-05 15:10:00,"17.5","7.76","18.6","7.57","18.0","7.33","18.2","7.08","17.3","7.64","18.6","7.70","18.6","7.63","17.5","7.70"
"96",2019-08-05 15:20:00,"17.5","7.76","18.6","7.59","18.0","7.34","18.3","7.10","17.3","7.64","18.6","7.69","18.6","7.63","17.5","7.70"
"97",2019-08-05 15:30:00,"17.5","7.76","18.7","7.59","18.0","7.34","18.3","7.08","17.3","7.64","18.6","7.71","18.6","7.62","17.5","7.70"
"98",2019-08-05 15:40:00,"17.5","7.76","18.7","7.58","18.1","7.34","18.3","7.09","17.3","7.64","18.7","7.73","18.7","7.62","17.5","7.70"
"99",2019-08-05 15:50:00,"17.5","7.76","18.8","7.62","18.1","7.34","18.3","7.08","17.3","7.64","18.7","7.74","18.7","7.61","17.6","7.70"
"100",2019-08-05 16:00:00,"17.5","7.76","18.8","7.60","18.1","7.34","18.3","7.11","17.3","7.64","18.7","7.72","18.7","7.63","17.6","7.70"
"101",2019-08-05 16:10:00,"17.5","7.76","18.8","7.58","18.1","7.34","18.3","7.08","17.3","7.64","18.7","7.73","18.7","7.64","17.6","7.70"
"102",2019-08-05 16:20:00,"17.5","7.76","19.0","7.58","18.1","7.34","18.4","7.08","17.4","7.64","18.7","7.74","18.8","7.62","17.6","7.70"
"103",2019-08-05 16:30:00,"17.6","7.76","19.0","7.59","18.2","7.32","18.4","7.11","17.4","7.64","18.8","7.74","18.8","7.64","17.6","7.70"
"104",2019-08-05 16:40:00,"17.6","7.76","19.0","7.58","18.2","7.32","18.5","7.10","17.4","7.64","18.8","7.76","18.8","7.62","17.6","7.70"
"105",2019-08-05 16:50:00,"17.6","7.76","19.0","7.56","18.2","7.32","18.5","7.08","17.5","7.64","18.8","7.75","18.8","7.62","17.6","7.70"
"106",2019-08-05 17:00:00,"17.6","7.76","19.0","7.58","18.2","7.32","18.5","7.11","17.5","7.64","18.9","7.77","18.8","7.64","17.7","7.70"
"107",2019-08-05 17:10:00,"17.6","7.76","19.0","7.59","18.3","7.32","18.5","7.08","17.5","7.64","18.9","7.79","18.7","7.64","17.7","7.70"
"108",2019-08-05 17:20:00,"17.6","7.76","19.0","7.59","18.3","7.32","18.5","7.09","17.5","7.64","18.9","7.76","18.7","7.65","17.7","7.70"
"109",2019-08-05 17:30:00,"17.6","7.76","19.0","7.58","18.3","7.32","18.6","7.10","17.5","7.64","19.0","7.76","18.8","7.65","17.7","7.70"
"110",2019-08-05 17:40:00,"17.6","7.76","19.1","7.58","18.3","7.32","18.6","7.08","17.5","7.64","19.0","7.78","18.9","7.63","17.7","7.70"
"111",2019-08-05 17:50:00,"17.7","7.76","19.1","7.57","18.3","7.32","18.6","7.08","17.5","7.64","19.0","7.77","19.0","7.65","17.7","7.70"
"112",2019-08-05 18:00:00,"17.7","7.76","19.1","7.59","18.4","7.32","18.6","7.10","17.5","7.64","19.0","7.76","19.0","7.65","17.7","7.70"
"113",2019-08-05 18:10:00,"17.7","7.76","19.1","7.58","18.4","7.32","18.6","7.10","17.6","7.64","19.0","7.79","19.0","7.62","17.8","7.70"
"114",2019-08-05 18:20:00,"17.7","7.76","19.2","7.58","18.5","7.31","18.7","7.08","17.6","7.64","19.1","7.81","19.0","7.64","17.8","7.70"
"115",2019-08-05 18:30:00,"17.7","7.76","19.2","7.59","18.5","7.35","18.7","7.11","17.6","7.64","19.1","7.78","19.1","7.64","17.8","7.70"
"116",2019-08-05 18:40:00,"17.7","7.76","19.2","7.59","18.5","7.35","18.7","7.08","17.6","7.64","19.1","7.77","19.1","7.64","17.8","7.70"
"117",2019-08-05 18:50:00,"17.7","7.76","19.2","7.59","18.5","7.32","18.7","7.08","17.6","7.64","19.1","7.81","19.0","7.63","17.8","7.70"
"118",2019-08-05 19:00:00,"17.7","7.76","19.3","7.60","18.5","7.32","18.7","7.09","17.6","7.64","19.2","7.80","19.0","7.62","17.8","7.70"
"119",2019-08-05 19:10:00,"17.8","7.76","19.3","7.59","18.6","7.34","18.8","7.10","17.7","7.64","19.2","7.79","19.1","7.62","17.8","7.70"
"120",2019-08-05 19:20:00,"17.8","7.76","19.3","7.59","18.6","7.34","18.8","7.08","17.7","7.64","19.2","7.83","19.1","7.62","17.9","7.70"
"121",2019-08-05 19:30:00,"17.8","7.76","19.4","7.58","18.6","7.32","18.8","7.09","17.7","7.64","19.2","7.81","19.1","7.62","17.9","7.70"
"122",2019-08-05 19:40:00,"17.8","7.76","19.4","7.57","18.6","7.32","18.8","7.08","17.7","7.64","19.3","7.80","19.1","7.62","17.9","7.70"
"123",2019-08-05 19:50:00,"17.8","7.76","19.4","7.56","18.6","7.30","18.9","7.08","17.7","7.64","19.3","7.78","19.1","7.62","18.0","7.70"
"124",2019-08-05 20:00:00,"17.8","7.76","19.4","7.58","18.6","7.32","18.9","7.10","17.7","7.64","19.3","7.78","19.2","7.62","18.0","7.70"
"125",2019-08-05 20:10:00,"17.8","7.76","19.4","7.57","18.7","7.33","18.9","7.07","17.7","7.64","19.3","7.77","19.1","7.63","18.0","7.70"
"126",2019-08-05 20:20:00,"17.9","7.76","19.4","7.58","18.7","7.34","19.0","7.10","17.8","7.64","19.3","7.74","19.2","7.63","18.0","7.70"
"127",2019-08-05 20:30:00,"17.9","7.76","19.4","7.57","18.7","7.34","19.0","7.08","17.8","7.64","19.3","7.74","19.2","7.63","18.0","7.70"
"128",2019-08-05 20:40:00,"17.9","7.76","19.4","7.57","18.7","7.34","19.0","7.09","17.8","7.64","19.4","7.75","19.2","7.63","18.0","7.70"
"129",2019-08-05 20:50:00,"17.9","7.76","19.4","7.58","18.7","7.34","19.0","7.07","17.8","7.64","19.4","7.76","19.2","7.63","18.1","7.70"
"130",2019-08-05 21:00:00,"18.0","7.76","19.4","7.58","18.7","7.34","19.0","7.10","17.8","7.64","19.4","7.78","19.2","7.63","18.1","7.70"
"131",2019-08-05 21:10:00,"18.0","7.76","19.4","7.58","18.7","7.32","19.0","7.09","17.8","7.64","19.5","7.79","19.2","7.64","18.1","7.70"
"132",2019-08-05 21:20:00,"18.0","7.76","19.4","7.57","18.8","7.32","19.1","7.08","17.9","7.64","19.5","7.80","19.1","7.63","18.1","7.70"
"133",2019-08-05 21:30:00,"18.0","7.76","19.4","7.57","18.8","7.30","19.1","7.10","17.9","7.64","19.5","7.79","19.1","7.63","18.1","7.71"
"134",2019-08-05 21:40:00,"18.0","7.76","19.4","7.58","18.8","7.30","19.1","7.08","17.9","7.64","19.5","7.82","19.1","7.63","18.1","7.71"
"135",2019-08-05 21:50:00,"18.0","7.76","19.4","7.58","18.8","7.30","19.1","7.10","17.9","7.64","19.5","7.77","19.1","7.63","18.1","7.71"
"136",2019-08-05 22:00:00,"18.0","7.76","19.4","7.58","18.8","7.30","19.1","7.08","17.9","7.66","19.5","7.77","19.1","7.62","18.1","7.71"
"137",2019-08-05 22:10:00,"18.0","7.77","19.4","7.58","18.8","7.30","19.1","7.08","17.9","7.66","19.5","7.76","19.1","7.64","18.1","7.71"
"138",2019-08-05 22:20:00,"18.0","7.77","19.4","7.59","18.8","7.30","19.1","7.10","17.9","7.66","19.5","7.75","19.1","7.65","18.1","7.71"
"139",2019-08-05 22:30:00,"18.0","7.77","19.4","7.60","18.8","7.30","19.1","7.09","18.0","7.66","19.5","7.75","19.1","7.65","18.1","7.71"
"140",2019-08-05 22:40:00,"18.0","7.77","19.4","7.59","18.8","7.32","19.1","7.08","18.0","7.66","19.5","7.74","19.1","7.65","18.1","7.71"
"141",2019-08-05 22:50:00,"18.0","7.77","19.4","7.59","18.8","7.32","19.1","7.10","18.0","7.66","19.5","7.76","19.1","7.65","18.2","7.73"
"142",2019-08-05 23:00:00,"18.0","7.77","19.3","7.57","18.8","7.33","19.2","7.10","17.9","7.66","19.5","7.74","19.1","7.63","18.1","7.73"
"143",2019-08-05 23:10:00,"18.0","7.77","19.3","7.58","18.8","7.33","19.2","7.08","18.0","7.66","19.5","7.75","19.0","7.65","18.1","7.73"
"144",2019-08-05 23:20:00,"18.0","7.77","19.3","7.58","18.8","7.33","19.2","7.08","18.0","7.67","19.5","7.73","19.0","7.63","18.1","7.73"
"145",2019-08-05 23:30:00,"18.0","7.77","19.3","7.59","18.8","7.33","19.2","7.10","18.0","7.67","19.5","7.73","19.0","7.65","18.1","7.73"
"146",2019-08-05 23:40:00,"18.0","7.79","19.3","7.60","18.8","7.34","19.2","7.08","17.9","7.67","19.5","7.72","19.0","7.66","18.1","7.73"
"147",2019-08-05 23:50:00,"18.0","7.79","19.3","7.59","18.8","7.34","19.2","7.09","17.9","7.67","19.5","7.72","19.0","7.65","18.1","7.73"
"148",2019-08-06 00:00:00,"18.0","7.79","19.3","7.60","18.8","7.34","19.2","7.11","17.9","7.67","19.5","7.77","18.9","7.65","18.1","7.73"
"149",2019-08-06 00:10:00,"18.0","7.79","19.2","7.60","18.8","7.32","19.1","7.10","17.9","7.67","19.5","7.78","19.0","7.65","18.1","7.74"
"150",2019-08-06 00:20:00,"18.0","7.79","19.2","7.60","18.8","7.31","19.2","7.08","17.9","7.67","19.5","7.76","18.9","7.65","18.1","7.74"
"151",2019-08-06 00:30:00,"18.0","7.79","19.2","7.60","18.8","7.31","19.1","7.09","17.9","7.67","19.5","7.74","18.9","7.65","18.1","7.74"
"152",2019-08-06 00:40:00,"18.0","7.79","19.2","7.60","18.8","7.31","19.1","7.09","17.9","7.67","19.5","7.73","18.9","7.65","18.1","7.74"
"153",2019-08-06 00:50:00,"18.0","7.79","19.2","7.61","18.7","7.31","19.1","7.08","17.8","7.67","19.5","7.77","19.0","7.65","18.1","7.74"
"154",2019-08-06 01:00:00,"18.0","7.79","19.2","7.61","18.7","7.30","19.1","7.08","17.8","7.67","19.5","7.80","18.9","7.65","18.1","7.74"
"155",2019-08-06 01:10:00,"18.0","7.79","19.2","7.62","18.7","7.30","19.1","7.08","17.8","7.67","19.5","7.76","18.9","7.67","18.1","7.74"
"156",2019-08-06 01:20:00,"18.0","7.79","19.1","7.62","18.7","7.30","19.1","7.08","17.8","7.68","19.5","7.77","18.9","7.67","18.1","7.74"
"157",2019-08-06 01:30:00,"18.0","7.79","19.1","7.62","18.7","7.30","19.1","7.08","17.8","7.68","19.5","7.78","18.8","7.67","18.1","7.74"
"158",2019-08-06 01:40:00,"18.0","7.79","19.1","7.62","18.7","7.28","19.1","7.10","17.8","7.68","19.5","7.79","18.8","7.65","18.1","7.74"
"159",2019-08-06 01:50:00,"17.9","7.79","19.1","7.64","18.7","7.31","19.1","7.07","17.8","7.68","19.5","7.78","18.9","7.66","18.1","7.74"
"160",2019-08-06 02:00:00,"17.9","7.79","19.1","7.63","18.7","7.31","19.1","7.11","17.8","7.68","19.4","7.78","18.8","7.67","18.0","7.74"
"161",2019-08-06 02:10:00,"17.9","7.80","19.1","7.61","18.7","7.32","19.1","7.08","17.8","7.68","19.4","7.78","18.7","7.65","18.0","7.74"
"162",2019-08-06 02:20:00,"17.9","7.80","19.1","7.61","18.7","7.30","19.1","7.07","17.8","7.68","19.4","7.79","18.7","7.65","18.0","7.74"
"163",2019-08-06 02:30:00,"17.9","7.80","19.1","7.63","18.6","7.30","19.1","7.10","17.8","7.68","19.4","7.77","18.7","7.65","18.0","7.74"
