"","Date.Time","TMP_T0","pH_T0","TMP_T4","pH_T4","TMP_T6","pH_T6","TMP_T5","pH_T5","TMP_T1","pH_T1","TMP_T7","pH_T7","TMP_T3","pH_T3","TMP_T2","pH_T2"
"486",2019-08-08 08:20:00,"18.2","7.84","18.8","7.17","18.1","7.36","18.3","7.07","18.1","7.13","18.7","7.67","19.2","7.21","18.2","7.20"
"487",2019-08-08 08:30:00,"18.2","7.84","18.8","7.18","18.1","7.35","18.3","7.10","18.1","7.12","18.7","7.68","19.2","7.24","18.2","7.18"
"488",2019-08-08 08:40:00,"18.2","7.84","18.8","7.17","18.1","7.36","18.3","7.08","18.1","7.14","18.7","7.68","19.2","7.24","18.2","7.21"
"489",2019-08-08 08:50:00,"18.2","7.84","18.8","7.16","18.1","7.37","18.3","7.10","18.1","7.13","18.7","7.70","19.2","7.23","18.2","7.18"
"490",2019-08-08 09:00:00,"18.2","7.84","18.8","7.17","18.1","7.38","18.3","7.07","18.1","7.13","18.7","7.72","19.2","7.22","18.2","7.19"
"491",2019-08-08 09:10:00,"18.2","7.84","18.7","7.17","18.1","7.39","18.3","7.09","18.1","7.14","18.7","7.70","18.8","7.22","18.2","7.21"
"492",2019-08-08 09:20:00,"18.2","7.84","18.7","7.16","18.1","7.37","18.3","7.11","18.1","7.13","18.7","7.68","18.8","7.24","18.2","7.18"
"493",2019-08-08 09:30:00,"18.2","7.84","18.8","7.16","18.1","7.38","18.3","7.07","18.1","7.12","18.7","7.69","18.8","7.22","18.2","7.18"
"494",2019-08-08 09:40:00,"18.2","7.84","18.7","7.16","18.1","7.38","18.3","7.10","18.1","7.14","18.6","7.69","18.7","7.21","18.2","7.21"
"495",2019-08-08 09:50:00,"18.1","7.84","18.7","7.16","18.1","7.39","18.3","7.08","18.1","7.13","18.6","7.71","18.3","7.20","18.2","7.20"
"496",2019-08-08 10:00:00,"18.1","7.84","18.6","7.17","18.0","7.38","18.2","7.09","18.0","7.12","18.6","7.70","18.2","7.19","18.2","7.18"
"497",2019-08-08 10:10:00,"18.1","7.84","18.6","7.18","18.0","7.39","18.2","7.08","18.0","7.14","18.6","7.74","18.1","7.20","18.2","7.21"
"498",2019-08-08 10:20:00,"18.1","7.84","18.5","7.18","18.0","7.38","18.2","7.11","18.0","7.14","18.5","7.76","18.1","7.20","18.2","7.20"
"499",2019-08-08 10:30:00,"18.1","7.84","18.5","7.16","18.0","7.38","18.2","7.08","18.0","7.13","18.5","7.71","18.0","7.20","18.2","7.18"
"500",2019-08-08 10:40:00,"18.1","7.84","18.5","7.15","18.0","7.38","18.2","7.10","18.0","7.12","18.5","7.70","18.0","7.21","18.1","7.18"
"501",2019-08-08 10:50:00,"18.1","7.84","18.5","7.16","18.0","7.37","18.2","7.10","18.0","7.14","18.5","7.70","18.0","7.21","18.1","7.21"
"502",2019-08-08 11:00:00,"18.0","7.84","18.5","7.15","18.0","7.37","18.2","7.08","18.0","7.13","18.5","7.71","17.8","7.23","18.1","7.21"
"503",2019-08-08 11:10:00,"18.0","7.84","18.4","7.15","17.9","7.39","18.2","7.08","18.0","7.14","18.5","7.70","17.8","7.20","18.1","7.20"
"504",2019-08-08 11:20:00,"18.0","7.84","18.3","7.17","17.9","7.38","18.1","7.08","17.9","7.13","18.4","7.71","17.7","7.21","18.1","7.19"
"505",2019-08-08 11:30:00,"18.0","7.84","18.3","7.17","17.9","7.38","18.1","7.07","17.9","7.12","18.4","7.72","17.7","7.22","18.1","7.19"
"506",2019-08-08 11:40:00,"18.0","7.84","18.3","7.17","17.8","7.38","18.1","7.10","17.9","7.14","18.4","7.72","17.7","7.23","18.1","7.21"
"507",2019-08-08 11:50:00,"18.0","7.84","18.3","7.17","17.8","7.37","18.1","7.08","17.9","7.14","18.3","7.74","17.7","7.23","18.0","7.21"
"508",2019-08-08 12:00:00,"18.0","7.84","18.3","7.17","17.8","7.36","18.1","7.10","17.8","7.13","18.3","7.71","17.7","7.23","18.0","7.20"
"509",2019-08-08 12:10:00,"18.0","7.84","18.4","7.23","17.8","7.34","18.1","7.10","17.8","7.12","18.2","7.70","17.7","7.21","18.0","7.18"
"510",2019-08-08 12:20:00,"18.0","7.84","18.3","7.19","17.8","7.36","18.1","7.08","17.8","7.12","18.2","7.70","17.8","7.20","18.0","7.19"
"511",2019-08-08 12:30:00,"18.0","7.84","18.3","7.18","17.8","7.37","18.1","7.10","17.8","7.15","18.2","7.71","17.8","7.20","18.0","7.21"
"512",2019-08-08 12:40:00,"18.0","7.84","18.3","7.20","17.8","7.37","18.1","7.09","17.9","7.15","18.2","7.70","17.7","7.21","18.0","7.19"
"513",2019-08-08 12:50:00,"18.0","7.84","18.3","7.20","17.8","7.37","18.1","7.09","17.9","7.15","18.2","7.69","17.7","7.19","18.1","7.20"
"514",2019-08-08 13:00:00,"18.0","7.84","18.3","7.20","17.8","7.36","18.1","7.08","17.9","7.14","18.2","7.69","17.7","7.21","18.1","7.20"
"515",2019-08-08 13:10:00,"18.0","7.84","18.3","7.20","17.8","7.37","18.1","7.08","17.9","7.12","18.2","7.70","17.7","7.23","18.1","7.18"
"516",2019-08-08 13:20:00,"18.0","7.84","18.3","7.19","17.9","7.36","18.1","7.10","18.0","7.13","18.2","7.71","17.7","7.21","18.1","7.18"
"517",2019-08-08 13:30:00,"18.0","7.84","18.3","7.19","17.9","7.36","18.1","7.08","18.0","7.14","18.2","7.71","17.6","7.20","18.1","7.20"
"518",2019-08-08 13:40:00,"18.1","7.84","18.3","7.20","17.9","7.35","18.1","7.09","18.0","7.13","18.2","7.71","17.7","7.21","18.1","7.20"
"519",2019-08-08 13:50:00,"18.1","7.84","18.3","7.20","18.0","7.37","18.1","7.10","18.0","7.13","18.2","7.71","17.7","7.23","18.2","7.18"
"520",2019-08-08 14:00:00,"18.1","7.84","18.3","7.19","18.0","7.37","18.1","7.08","18.0","7.13","18.2","7.71","17.7","7.23","18.2","7.18"
"521",2019-08-08 14:10:00,"18.1","7.84","18.4","7.20","18.0","7.34","18.1","7.11","18.1","7.14","18.2","7.71","17.7","7.23","18.2","7.19"
"522",2019-08-08 14:20:00,"18.1","7.85","18.5","7.19","18.0","7.36","18.1","7.09","18.1","7.13","18.2","7.71","17.8","7.22","18.2","7.19"
"523",2019-08-08 14:30:00,"18.1","7.85","18.5","7.19","18.0","7.36","18.1","7.07","18.1","7.13","18.2","7.71","17.8","7.22","18.2","7.19"
"524",2019-08-08 14:40:00,"18.2","7.85","18.5","7.19","18.0","7.36","18.1","7.10","18.1","7.13","18.2","7.72","17.9","7.22","18.3","7.19"
"525",2019-08-08 14:50:00,"18.2","7.85","18.5","7.21","18.1","7.36","18.1","7.08","18.1","7.14","18.2","7.74","17.9","7.22","18.3","7.19"
"526",2019-08-08 15:00:00,"18.2","7.85","18.6","7.19","18.1","7.36","18.1","7.10","18.1","7.14","18.2","7.72","18.0","7.22","18.3","7.19"
"527",2019-08-08 15:10:00,"18.2","7.85","18.6","7.21","18.1","7.34","18.1","7.08","18.2","7.14","18.2","7.71","18.0","7.22","18.3","7.18"
"528",2019-08-08 15:20:00,"18.2","7.86","18.6","7.22","18.1","7.34","18.2","7.08","18.2","7.13","18.2","7.72","18.1","7.22","18.3","7.19"
"529",2019-08-08 15:30:00,"18.3","7.86","19.0","7.21","18.2","7.36","18.2","7.09","18.2","7.13","18.3","7.73","18.1","7.21","18.4","7.18"
"530",2019-08-08 15:40:00,"18.3","7.86","19.1","7.21","18.2","7.36","18.2","7.09","18.2","7.12","18.3","7.72","18.2","7.21","18.4","7.18"
"531",2019-08-08 15:50:00,"18.3","7.86","19.1","7.20","18.2","7.34","18.2","7.07","18.3","7.12","18.3","7.73","18.2","7.22","18.5","7.18"
"532",2019-08-08 16:00:00,"18.3","7.86","19.1","7.18","18.2","7.34","18.2","7.09","18.3","7.12","18.3","7.75","18.2","7.20","18.5","7.19"
"533",2019-08-08 16:10:00,"18.3","7.86","19.1","7.17","18.2","7.33","18.2","7.08","18.3","7.14","18.3","7.72","18.2","7.21","18.5","7.21"
"534",2019-08-08 16:20:00,"18.4","7.87","19.1","7.18","18.3","7.33","18.2","7.08","18.3","7.14","18.3","7.75","18.2","7.21","18.5","7.21"
"535",2019-08-08 16:30:00,"18.4","7.87","19.2","7.19","18.3","7.35","18.2","7.08","18.3","7.13","18.3","7.74","18.2","7.20","18.5","7.20"
"536",2019-08-08 16:40:00,"18.4","7.87","19.2","7.20","18.3","7.35","18.2","7.08","18.3","7.14","18.3","7.73","18.2","7.21","18.6","7.20"
"537",2019-08-08 16:50:00,"18.5","7.87","19.2","7.19","18.3","7.35","18.3","7.10","18.4","7.15","18.4","7.73","18.3","7.21","18.6","7.21"
"538",2019-08-08 17:00:00,"18.5","7.87","19.2","7.19","18.3","7.36","18.3","7.08","18.4","7.14","18.4","7.73","18.3","7.20","18.6","7.21"
"539",2019-08-08 17:10:00,"18.5","7.87","19.1","7.19","18.4","7.34","18.3","7.10","18.4","7.15","18.4","7.75","18.3","7.21","18.6","7.21"
"540",2019-08-08 17:20:00,"18.5","7.87","19.1","7.19","18.4","7.34","18.3","7.09","18.5","7.14","18.4","7.76","18.3","7.23","18.6","7.21"
"541",2019-08-08 17:30:00,"18.5","7.87","19.1","7.19","18.4","7.34","18.3","7.09","18.5","7.14","18.4","7.75","18.5","7.26","18.6","7.20"
"542",2019-08-08 17:40:00,"18.5","7.87","19.1","7.19","18.4","7.33","18.3","7.08","18.5","7.14","18.4","7.75","18.6","7.28","18.6","7.18"
"543",2019-08-08 17:50:00,"18.6","7.87","19.2","7.19","18.5","7.35","18.3","7.10","18.5","7.15","18.5","7.76","18.7","7.35","18.7","7.19"
"544",2019-08-08 18:00:00,"18.6","7.87","19.3","7.20","18.5","7.33","18.3","7.08","18.5","7.14","18.5","7.75","18.7","7.29","18.7","7.20"
"545",2019-08-08 18:10:00,"18.6","7.89","19.3","7.20","18.5","7.33","18.3","7.10","18.5","7.13","18.5","7.75","18.8","7.25","18.7","7.20"
"546",2019-08-08 18:20:00,"18.6","7.89","19.3","7.20","18.5","7.35","18.3","7.08","18.6","7.14","18.5","7.73","18.8","7.27","18.7","7.18"
"547",2019-08-08 18:30:00,"18.6","7.89","19.3","7.20","18.5","7.35","18.4","7.11","18.6","7.14","18.5","7.72","18.9","7.32","18.7","7.20"
"548",2019-08-08 18:40:00,"18.6","7.89","19.3","7.17","18.5","7.36","18.4","7.08","18.6","7.14","18.5","7.73","19.0","7.34","18.7","7.20"
"549",2019-08-08 18:50:00,"18.6","7.89","19.2","7.17","18.5","7.36","18.4","7.11","18.6","7.14","18.6","7.76","19.0","7.25","18.8","7.19"
"550",2019-08-08 19:00:00,"18.7","7.89","19.2","7.16","18.6","7.34","18.4","7.08","18.6","7.14","18.6","7.76","19.0","7.28","18.8","7.19"
"551",2019-08-08 19:10:00,"18.7","7.89","19.2","7.16","18.6","7.34","18.5","7.10","18.6","7.14","18.6","7.75","19.0","7.22","18.8","7.20"
"552",2019-08-08 19:20:00,"18.7","7.89","19.2","7.17","18.6","7.34","18.5","7.08","18.6","7.14","18.6","7.75","19.0","7.24","18.8","7.19"
"553",2019-08-08 19:30:00,"18.7","7.89","19.2","7.16","18.6","7.34","18.5","7.11","18.7","7.14","18.6","7.75","19.0","7.28","18.8","7.20"
"554",2019-08-08 19:40:00,"18.7","7.89","19.2","7.17","18.6","7.36","18.5","7.07","18.7","7.13","18.6","7.76","19.0","7.21","18.8","7.18"
"555",2019-08-08 19:50:00,"18.7","7.89","19.2","7.17","18.6","7.36","18.5","7.11","18.7","7.13","18.6","7.76","19.0","7.25","18.8","7.18"
"556",2019-08-08 20:00:00,"18.7","7.89","19.2","7.17","18.6","7.35","18.5","7.07","18.7","7.12","18.6","7.78","19.1","7.26","18.8","7.18"
"557",2019-08-08 20:10:00,"18.7","7.89","19.2","7.18","18.6","7.33","18.5","7.10","18.7","7.15","18.6","7.76","19.1","7.28","18.8","7.21"
"558",2019-08-08 20:20:00,"18.7","7.89","19.2","7.18","18.6","7.35","18.5","7.08","18.7","7.12","18.7","7.76","19.1","7.28","18.8","7.18"
"559",2019-08-08 20:30:00,"18.7","7.89","19.3","7.17","18.6","7.33","18.5","7.09","18.7","7.15","18.7","7.75","19.1","7.27","18.9","7.20"
"560",2019-08-08 20:40:00,"18.8","7.89","19.3","7.17","18.7","7.33","18.5","7.10","18.7","7.14","18.7","7.76","19.1","7.26","18.9","7.18"
"561",2019-08-08 20:50:00,"18.8","7.89","19.3","7.17","18.7","7.33","18.5","7.08","18.7","7.12","18.7","7.73","19.1","7.26","18.9","7.18"
"562",2019-08-08 21:00:00,"18.8","7.89","19.3","7.17","18.7","7.33","18.6","7.10","18.7","7.16","18.7","7.73","19.1","7.28","18.9","7.21"
"563",2019-08-08 21:10:00,"18.8","7.89","19.3","7.18","18.7","7.35","18.6","7.08","18.7","7.15","18.7","7.74","19.1","7.27","18.9","7.19"
"564",2019-08-08 21:20:00,"18.8","7.89","19.3","7.17","18.7","7.35","18.6","7.10","18.7","7.14","18.7","7.74","19.1","7.27","18.9","7.18"
"565",2019-08-08 21:30:00,"18.8","7.89","19.3","7.16","18.7","7.35","18.6","7.09","18.8","7.13","18.7","7.75","19.1","7.28","18.9","7.17"
"566",2019-08-08 21:40:00,"18.8","7.90","19.3","7.18","18.7","7.35","18.6","7.07","18.8","7.15","18.7","7.76","19.1","7.28","19.0","7.18"
"567",2019-08-08 21:50:00,"18.8","7.90","19.3","7.18","18.7","7.33","18.6","7.09","18.8","7.14","18.7","7.75","19.1","7.27","19.0","7.18"
"568",2019-08-08 22:00:00,"18.8","7.90","19.3","7.18","18.7","7.33","18.6","7.08","18.8","7.14","18.7","7.74","19.1","7.28","19.0","7.19"
"569",2019-08-08 22:10:00,"18.8","7.90","19.3","7.18","18.7","7.33","18.6","7.09","18.8","7.13","18.8","7.74","19.1","7.25","19.0","7.19"
"570",2019-08-08 22:20:00,"18.8","7.90","19.3","7.18","18.7","7.33","18.6","7.09","18.8","7.13","18.8","7.76","19.1","7.26","19.0","7.18"
"571",2019-08-08 22:30:00,"18.8","7.90","19.3","7.19","18.7","7.35","18.6","7.08","18.8","7.12","18.8","7.74","19.1","7.27","19.0","7.18"
"572",2019-08-08 22:40:00,"18.8","7.90","19.3","7.19","18.7","7.35","18.6","7.08","18.8","7.14","18.8","7.74","19.1","7.26","19.0","7.21"
"573",2019-08-08 22:50:00,"18.8","7.90","19.3","7.19","18.7","7.35","18.6","7.09","18.8","7.16","18.8","7.77","19.1","7.24","19.0","7.21"
"574",2019-08-08 23:00:00,"18.8","7.90","19.3","7.18","18.7","7.35","18.6","7.08","18.8","7.15","18.8","7.77","19.1","7.24","19.0","7.20"
"575",2019-08-08 23:10:00,"18.8","7.90","19.3","7.19","18.7","7.35","18.6","7.08","18.8","7.16","18.8","7.75","19.1","7.25","19.0","7.21"
"576",2019-08-08 23:20:00,"18.8","7.90","19.3","7.19","18.7","7.36","18.6","7.09","18.8","7.16","18.8","7.75","19.1","7.26","19.0","7.21"
"577",2019-08-08 23:30:00,"18.8","7.90","19.3","7.19","18.7","7.34","18.6","7.11","18.8","7.14","18.8","7.75","19.1","7.27","19.0","7.21"
"578",2019-08-08 23:40:00,"18.8","7.90","19.3","7.18","18.7","7.34","18.6","7.08","18.8","7.13","18.8","7.77","19.1","7.25","19.0","7.20"
"579",2019-08-08 23:50:00,"18.8","7.90","19.3","7.18","18.7","7.33","18.6","7.10","18.8","7.13","18.8","7.74","19.1","7.23","19.0","7.18"
"580",2019-08-09 00:00:00,"18.8","7.90","19.3","7.18","18.7","7.33","18.6","7.08","18.8","7.12","18.8","7.75","19.1","7.23","19.0","7.18"
"581",2019-08-09 00:10:00,"18.8","7.90","19.3","7.17","18.8","7.33","18.6","7.10","18.8","7.16","18.8","7.73","19.2","7.23","19.0","7.21"
"582",2019-08-09 00:20:00,"18.8","7.90","19.3","7.18","18.7","7.35","18.6","7.08","18.8","7.14","18.8","7.73","19.2","7.25","19.0","7.20"
"583",2019-08-09 00:30:00,"18.8","7.90","19.3","7.19","18.7","7.36","18.6","7.11","18.8","7.12","18.8","7.73","19.1","7.26","19.0","7.18"
"584",2019-08-09 00:40:00,"18.8","7.90","19.3","7.18","18.7","7.36","18.6","7.08","18.8","7.12","18.8","7.72","19.1","7.27","19.0","7.18"
"585",2019-08-09 00:50:00,"18.8","7.90","19.3","7.18","18.7","7.34","18.6","7.09","18.8","7.13","18.8","7.73","19.1","7.27","19.0","7.19"
"586",2019-08-09 01:00:00,"18.8","7.90","19.3","7.18","18.7","7.33","18.6","7.09","18.8","7.13","18.8","7.72","19.1","7.28","18.9","7.18"
"587",2019-08-09 01:10:00,"18.8","7.90","19.3","7.17","18.7","7.33","18.6","7.08","18.7","7.13","18.8","7.73","19.1","7.28","18.9","7.19"
"588",2019-08-09 01:20:00,"18.8","7.90","19.3","7.17","18.7","7.35","18.6","7.08","18.7","7.13","18.8","7.73","19.1","7.27","18.9","7.18"
"589",2019-08-09 01:30:00,"18.8","7.90","19.3","7.17","18.7","7.33","18.6","7.08","18.7","7.13","18.8","7.73","19.1","7.28","18.9","7.19"
"590",2019-08-09 01:40:00,"18.7","7.90","19.3","7.18","18.7","7.33","18.6","7.08","18.7","7.12","18.8","7.73","19.0","7.26","18.9","7.18"
"591",2019-08-09 01:50:00,"18.7","7.90","19.2","7.19","18.7","7.35","18.6","7.09","18.7","7.13","18.8","7.72","19.0","7.26","18.8","7.18"
"592",2019-08-09 02:00:00,"18.7","7.90","19.2","7.17","18.7","7.36","18.6","7.09","18.7","7.14","18.8","7.74","19.0","7.25","18.8","7.21"
"593",2019-08-09 02:10:00,"18.7","7.90","19.2","7.18","18.7","7.35","18.6","7.08","18.7","7.14","18.8","7.72","19.0","7.27","18.8","7.20"
"594",2019-08-09 02:20:00,"18.7","7.90","19.2","7.17","18.7","7.34","18.6","7.09","18.6","7.14","18.7","7.72","19.0","7.27","18.7","7.19"
"595",2019-08-09 02:30:00,"18.7","7.90","19.2","7.14","18.6","7.33","18.6","7.09","18.6","7.13","18.7","7.70","19.0","7.27","18.7","7.20"
"596",2019-08-09 02:40:00,"18.6","7.90","19.2","7.18","18.6","7.33","18.6","7.08","18.6","7.13","18.7","7.72","19.0","7.28","18.7","7.18"
"597",2019-08-09 02:50:00,"18.6","7.89","19.2","7.19","18.6","7.31","18.6","7.11","18.6","7.13","18.7","7.72","19.0","7.28","18.7","7.18"
"598",2019-08-09 03:00:00,"18.6","7.89","19.1","7.17","18.6","7.34","18.6","7.07","18.6","7.13","18.7","7.72","19.0","7.28","18.7","7.19"
"599",2019-08-09 03:10:00,"18.6","7.89","19.1","7.18","18.6","7.34","18.6","7.10","18.6","7.12","18.7","7.71","18.8","7.29","18.7","7.19"
"600",2019-08-09 03:20:00,"18.6","7.89","19.1","7.18","18.6","7.32","18.5","7.08","18.5","7.13","18.7","7.72","18.8","7.29","18.6","7.17"
"601",2019-08-09 03:30:00,"18.6","7.89","19.1","7.19","18.6","7.32","18.5","7.10","18.5","7.15","18.7","7.72","18.8","7.28","18.6","7.21"
"602",2019-08-09 03:40:00,"18.5","7.89","19.1","7.19","18.6","7.34","18.5","7.07","18.5","7.14","18.7","7.72","18.8","7.27","18.6","7.21"
"603",2019-08-09 03:50:00,"18.5","7.89","19.0","7.20","18.6","7.32","18.5","7.10","18.5","7.15","18.7","7.72","18.8","7.27","18.6","7.20"
"604",2019-08-09 04:00:00,"18.5","7.89","19.0","7.19","18.5","7.34","18.5","7.08","18.5","7.15","18.7","7.70","18.8","7.27","18.6","7.19"
"605",2019-08-09 04:10:00,"18.5","7.87","19.0","7.19","18.5","7.35","18.5","7.10","18.5","7.14","18.7","7.71","18.8","7.25","18.6","7.18"
"606",2019-08-09 04:20:00,"18.5","7.87","19.0","7.21","18.5","7.33","18.5","7.08","18.4","7.13","18.7","7.73","18.8","7.26","18.5","7.19"
"607",2019-08-09 04:30:00,"18.5","7.87","19.0","7.21","18.5","7.33","18.5","7.11","18.4","7.14","18.7","7.72","18.8","7.26","18.5","7.19"
"608",2019-08-09 04:40:00,"18.5","7.87","19.0","7.19","18.5","7.33","18.5","7.08","18.4","7.14","18.7","7.72","18.8","7.26","18.5","7.18"
"609",2019-08-09 04:50:00,"18.4","7.87","19.0","7.20","18.5","7.33","18.5","7.10","18.4","7.13","18.6","7.72","18.8","7.25","18.5","7.18"
"610",2019-08-09 05:00:00,"18.4","7.87","19.0","7.19","18.5","7.33","18.5","7.08","18.3","7.14","18.6","7.71","18.8","7.25","18.5","7.21"
"611",2019-08-09 05:10:00,"18.4","7.87","18.9","7.18","18.5","7.33","18.4","7.10","18.3","7.14","18.6","7.71","18.8","7.26","18.5","7.19"
"612",2019-08-09 05:20:00,"18.4","7.87","18.9","7.19","18.4","7.33","18.4","7.07","18.3","7.14","18.6","7.70","18.7","7.29","18.5","7.19"
"613",2019-08-09 05:30:00,"18.3","7.86","18.9","7.19","18.4","7.36","18.4","7.09","18.3","7.14","18.6","7.68","18.7","7.27","18.5","7.19"
"614",2019-08-09 05:40:00,"18.3","7.86","18.9","7.20","18.4","7.34","18.4","7.09","18.3","7.15","18.6","7.68","18.7","7.27","18.4","7.21"
"615",2019-08-09 05:50:00,"18.3","7.86","18.9","7.19","18.3","7.34","18.4","7.09","18.3","7.13","18.6","7.67","18.7","7.26","18.4","7.18"
"616",2019-08-09 06:00:00,"18.3","7.86","18.8","7.20","18.3","7.34","18.4","7.09","18.3","7.12","18.6","7.69","18.7","7.25","18.4","7.19"
"617",2019-08-09 06:10:00,"18.3","7.86","18.8","7.19","18.3","7.34","18.3","7.08","18.3","7.12","18.6","7.65","18.7","7.24","18.4","7.18"
"618",2019-08-09 06:20:00,"18.3","7.86","18.8","7.21","18.3","7.34","18.3","7.10","18.3","7.13","18.6","7.67","18.7","7.24","18.4","7.18"
"619",2019-08-09 06:30:00,"18.3","7.86","18.8","7.19","18.3","7.34","18.3","7.08","18.2","7.13","18.6","7.69","18.7","7.25","18.4","7.19"
"620",2019-08-09 06:40:00,"18.2","7.86","18.8","7.19","18.3","7.36","18.3","7.11","18.2","7.12","18.6","7.70","18.7","7.24","18.3","7.18"
"621",2019-08-09 06:50:00,"18.2","7.86","18.8","7.18","18.3","7.37","18.3","7.08","18.2","7.13","18.6","7.69","18.7","7.24","18.3","7.18"
"622",2019-08-09 07:00:00,"18.2","7.86","18.8","7.18","18.3","7.37","18.3","7.11","18.2","7.14","18.6","7.71","18.7","7.24","18.3","7.21"
"623",2019-08-09 07:10:00,"18.2","7.86","18.8","7.17","18.3","7.35","18.3","7.08","18.2","7.13","18.5","7.70","18.7","7.25","18.3","7.20"
"624",2019-08-09 07:20:00,"18.2","7.86","18.8","7.18","18.3","7.35","18.3","7.09","18.2","7.13","18.5","7.73","18.7","7.24","18.3","7.19"
"625",2019-08-09 07:30:00,"18.2","7.85","18.8","7.19","18.3","7.35","18.3","7.09","18.2","7.14","18.5","7.70","18.7","7.30","18.3","7.20"
"626",2019-08-09 07:40:00,"18.2","7.85","18.8","7.18","18.3","7.34","18.3","7.08","18.2","7.14","18.5","7.69","18.7","7.25","18.3","7.18"
"627",2019-08-09 07:50:00,"18.2","7.85","18.8","7.18","18.3","7.34","18.3","7.08","18.2","7.14","18.5","7.69","18.7","7.25","18.3","7.18"
"628",2019-08-09 08:00:00,"18.2","7.85","18.8","7.18","18.3","7.34","18.3","7.08","18.2","7.13","18.5","7.70","18.7","7.26","18.3","7.18"
"629",2019-08-09 08:10:00,"18.2","7.85","18.8","7.18","18.2","7.34","18.3","7.08","18.2","7.15","18.5","7.69","18.7","7.27","18.3","7.21"
"630",2019-08-09 08:20:00,"18.2","7.85","18.8","7.17","18.2","7.36","18.3","7.09","18.2","7.12","18.5","7.68","18.7","7.28","18.3","7.18"
"631",2019-08-09 08:30:00,"18.2","7.85","18.8","7.17","18.2","7.37","18.3","7.09","18.2","7.12","18.5","7.68","18.7","7.31","18.3","7.18"
"632",2019-08-09 08:40:00,"18.2","7.85","18.8","7.17","18.2","7.35","18.3","7.09","18.2","7.13","18.5","7.68","18.6","7.27","18.3","7.19"
"633",2019-08-09 08:50:00,"18.2","7.85","18.8","7.17","18.2","7.35","18.3","7.09","18.2","7.15","18.5","7.68","18.6","7.28","18.3","7.20"
"634",2019-08-09 09:00:00,"18.2","7.85","18.8","7.17","18.2","7.35","18.2","7.09","18.2","7.15","18.5","7.68","18.6","7.32","18.3","7.21"
"635",2019-08-09 09:10:00,"18.2","7.85","18.7","7.17","18.2","7.37","18.2","7.10","18.2","7.13","18.5","7.69","18.6","7.28","18.3","7.20"
"636",2019-08-09 09:20:00,"18.2","7.85","18.7","7.18","18.2","7.37","18.2","7.08","18.2","7.13","18.5","7.74","18.6","7.28","18.3","7.18"
"637",2019-08-09 09:30:00,"18.1","7.85","18.7","7.18","18.2","7.37","18.2","7.08","18.2","7.14","18.5","7.71","18.6","7.28","18.2","7.19"
"638",2019-08-09 09:40:00,"18.1","7.85","18.7","7.18","18.1","7.39","18.2","7.08","18.1","7.14","18.4","7.70","18.6","7.33","18.2","7.20"
"639",2019-08-09 09:50:00,"18.1","7.85","18.7","7.19","18.1","7.39","18.2","7.08","18.1","7.13","18.4","7.70","18.6","7.35","18.2","7.20"
"640",2019-08-09 10:00:00,"18.1","7.84","18.7","7.18","18.1","7.38","18.2","7.11","18.1","7.13","18.4","7.69","18.7","7.26","18.2","7.18"
"641",2019-08-09 10:10:00,"18.1","7.84","18.7","7.18","18.1","7.37","18.2","7.09","18.1","7.12","18.5","7.69","18.7","7.23","18.2","7.18"
"642",2019-08-09 10:20:00,"18.1","7.84","18.7","7.17","18.1","7.38","18.2","7.09","18.1","7.14","18.4","7.70","18.7","7.22","18.2","7.21"
"643",2019-08-09 10:30:00,"18.1","7.84","18.7","7.17","18.1","7.40","18.2","7.08","18.1","7.14","18.4","7.69","18.7","7.22","18.2","7.21"
"644",2019-08-09 10:40:00,"18.1","7.84","18.7","7.17","18.1","7.35","18.2","7.08","18.1","7.13","18.4","7.69","18.6","7.22","18.2","7.20"
"645",2019-08-09 10:50:00,"18.1","7.84","18.7","7.17","18.1","7.39","18.2","7.07","18.1","7.14","18.4","7.68","18.6","7.25","18.2","7.21"
"646",2019-08-09 11:00:00,"18.1","7.84","18.6","7.18","18.1","7.40","18.2","7.09","18.1","7.14","18.4","7.70","18.6","7.23","18.2","7.21"
